id,channel_type,partner_name,cost_per_sale
483036,Online Store,Amazon,50.0
636916,Retail Store,Best Buy,75.0
554605,Carrier,Verizon,90.0
387010,Online Store,eBay,45.0
536398,Retail Store,Walmart,70.0
240932,Carrier,AT&T,85.0
606020,Direct Sales,Apple Store,40.0
756746,Online Store,Newegg,55.0
765544,Retail Store,Target,65.0
517509,Carrier,T-Mobile,95.0
728312,Online Store,AliExpress,48.0
688043,Retail Store,Costco,60.0
794130,Direct Sales,Samsung Store,35.0
757135,Online Store,B&H Photo,52.0
678490,Carrier,Sprint,88.0
